代码,名称,price,change,volume,turnover
000622,*ST恒立,2.3,-4.96,29275.0,6733250.0
600608,ST沪科,3.06,-4.97,6449.0,1973394.0
002527,新时达,9.36,-4.97,291610.0,277997603.22
688433,华曙高科,25.4,-4.98,41092.0,103973699.0
300265,通光线缆,7.83,-4.98,158283.0,126336016.16
300790,宇瞳光学,20.21,-4.98,166982.0,347121657.7
603009,北特科技,48.6,-4.99,144844.0,713104993.0
301128,强瑞技术,56.86,-5.0,29783.0,172242952.0
300459,汤姆猫,5.7,-5.0,2583186.0,1512421068.64
002528,ST英飞拓,2.66,-5.0,35041.0,9320906.0
300076,GQY视讯,6.63,-5.01,130978.0,88876840.0
301392,汇成真空,61.34,-5.02,15947.0,99703193.27
300674,宇信科技,19.47,-5.02,285925.0,569799844.8
301622,英思特,63.32,-5.02,34339.0,221762890.18
002441,众业达,8.31,-5.03,466784.0,395762668.19
300242,佳云科技,4.52,-5.04,516868.0,240177382.2
002951,*ST金时,6.21,-5.05,30746.0,19105761.36
301141,中科磁业,36.61,-5.06,28090.0,105146294.2
002717,岭南股份,3.0,-5.06,1377902.0,424449540.6
300449,汉邦高科,8.06,-5.06,93141.0,76879323.2
002418,康盛股份,2.81,-5.07,1011706.0,290946200.27
300598,诚迈科技,44.54,-5.07,70861.0,322183581.22
300424,航新科技,14.78,-5.07,113815.0,170053474.77
002200,ST交投,5.05,-5.08,41617.0,21062846.05
000962,东方钽业,14.2,-5.08,170466.0,247413983.0
300991,创益通,19.8,-5.08,87159.0,176256814.0
688107,安路科技,25.77,-5.08,38850.0,102357377.0
603220,中贝通信,20.54,-5.08,142258.0,297544179.0
300322,硕贝德,12.5,-5.09,189446.0,241945295.75
603021,山东华鹏,3.73,-5.09,186278.0,72214653.0
603066,音飞储存,10.25,-5.09,73403.0,75854371.0
301228,实朴检测,14.33,-5.1,49727.0,73751079.4
300536,*ST农尚,5.58,-5.1,102166.0,59392077.2
002553,南方精工,14.13,-5.1,220479.0,316078306.0
300961,深水海纳,9.11,-5.1,72785.0,67333600.31
688322,奥比中光-UW,52.18,-5.11,102082.0,532531330.0
833580,科创新材,9.46,-5.12,10334.0,10260376.99
000584,*ST工智,2.78,-5.12,53574.0,14893572.0
002076,星光股份,3.15,-5.12,966336.0,309526798.0
688588,凌志软件,13.88,-5.13,126532.0,178925450.0
002879,长缆科技,15.35,-5.13,68580.0,107187885.0
836871,派特尔,12.2,-5.13,8890.0,11248335.95
301552,科力装备,52.54,-5.15,11243.0,60558216.84
430198,微创光电,11.06,-5.15,31283.0,35835625.49
301261,恒工精密,48.28,-5.15,48379.0,236086477.22
002520,日发精机,5.51,-5.16,412906.0,232689810.39
688686,奥普特,78.36,-5.17,16297.0,130119110.0
300792,壹网壹创,27.33,-5.17,229866.0,647796742.36
000158,常山北明,17.79,-5.17,626827.0,1147028458.28
430425,乐创技术,17.94,-5.18,14259.0,26291801.42
301598,博科测试,67.58,-5.19,23495.0,161267031.81
002664,信质集团,14.24,-5.19,139043.0,202027937.59
300268,ST佳沃,6.92,-5.21,22649.0,16051054.0
603682,锦和商管,5.28,-5.21,198500.0,107128262.0
600686,金龙汽车,13.65,-5.21,343034.0,476239566.0
688379,华光新材,21.05,-5.22,24640.0,52491060.0
002670,国盛金控,13.4,-5.23,576943.0,788427184.49
301596,瑞迪智驱,104.21,-5.26,21348.0,225490688.0
688692,达梦数据,369.5,-5.26,6577.0,247396278.0
688231,隆达股份,14.23,-5.26,26679.0,38742167.0
002334,英威腾,7.37,-5.27,325412.0,244355153.0
838971,天马新材,25.68,-5.27,29549.0,78283971.34
603988,中电电机,19.91,-5.28,51479.0,104898582.0
601137,博威合金,19.84,-5.3,398399.0,795128661.0
002945,华林证券,14.99,-5.31,495745.0,757717581.38
838701,豪声电子,27.95,-5.32,17174.0,49052873.29
832000,安徽凤凰,19.18,-5.33,13385.0,26934938.95
603296,华勤技术,74.51,-5.34,77135.0,585311410.0
300377,赢时胜,24.83,-5.34,628487.0,1597464341.43
688208,道通科技,39.0,-5.34,168372.0,676844454.0
603082,北自科技,37.58,-5.34,62057.0,239379418.0
601226,华电科工,6.72,-5.35,197085.0,134498949.0
688535,华海诚科,81.3,-5.36,32035.0,264990359.0
300809,华辰装备,32.15,-5.36,66654.0,219375848.94
301633,港迪技术,83.44,-5.36,10281.0,87918625.0
301413,安培龙,75.21,-5.37,53077.0,404593562.77
600128,苏豪弘业,8.98,-5.37,288868.0,266929339.0
300299,富春股份,5.81,-5.37,488148.0,291449863.0
430139,华岭股份,23.21,-5.38,62273.0,148821497.91
300731,科创新源,21.76,-5.39,58606.0,130409735.0
600778,友好集团,6.84,-5.39,241712.0,170087779.0
688662,富信科技,35.6,-5.39,26020.0,93983095.0
300709,精研科技,38.54,-5.4,77412.0,305341902.22
688559,海目星,30.08,-5.41,59553.0,180253905.0
002222,福晶科技,33.2,-5.41,192689.0,651713470.34
301255,通力科技,32.5,-5.41,16206.0,54110593.0
002313,日海智能,8.35,-5.44,176750.0,151334262.0
688312,燕麦科技,28.41,-5.46,21416.0,62073026.0
002915,中欣氟材,13.16,-5.46,159464.0,214421252.37
300738,奥飞数据,13.13,-5.47,719387.0,965691718.34
000564,供销大集,2.59,-5.47,3903217.0,1032943872.11
300894,火星人,13.29,-5.48,126266.0,173229536.0
002187,广百股份,7.58,-5.49,462088.0,363407998.52
600498,烽火通信,18.9,-5.5,373454.0,719697942.0
001389,广合科技,58.12,-5.53,48947.0,288946555.7
600619,海立股份,10.91,-5.54,344337.0,383994612.0
688583,思看科技,90.49,-5.54,29127.0,265826294.0
300288,朗玛信息,13.93,-5.56,177578.0,250484093.65
002164,宁波东力,5.58,-5.58,383902.0,218029078.33
300718,长盛轴承,54.09,-5.59,376865.0,2047166340.89
603617,君禾股份,7.75,-5.6,331600.0,262374442.0
688598,金博股份,19.14,-5.62,57127.0,111948536.0
300252,金信诺,9.4,-5.62,499133.0,478267052.05
833266,生物谷,9.06,-5.63,19455.0,18028505.04
301071,力量钻石,32.84,-5.63,113263.0,376898485.2
873593,鼎智科技,41.38,-5.63,36144.0,153177953.46
300474,景嘉微,81.7,-5.64,172990.0,1448531812.17
002137,实益达,7.48,-5.67,534243.0,410565576.16
688525,佰维存储,59.5,-5.68,140359.0,860138310.0
002456,欧菲光,11.77,-5.69,1996054.0,2402784241.43
000678,襄阳轴承,6.12,-5.7,207621.0,129330248.0
300657,弘信电子,21.47,-5.71,295700.0,649829646.0
002617,露笑科技,7.43,-5.71,1395241.0,1059569221.12
002184,海得控制,12.7,-5.72,381703.0,499230424.56
002423,中粮资本,12.68,-5.72,813937.0,1061371506.44
870199,倍益康,20.2,-5.74,8585.0,18052476.35
603583,捷昌驱动,26.91,-5.74,163821.0,447047149.0
688515,裕太微-U,88.6,-5.74,20072.0,181159833.0
300684,中石科技,25.73,-5.75,186105.0,490250182.26
002390,信邦制药,3.93,-5.76,433262.0,172951674.66
300811,铂科新材,53.2,-5.76,86999.0,474084575.85
838670,恒进感应,13.9,-5.76,28355.0,40590889.8
688529,豪森智能,16.0,-5.77,34992.0,57017629.0
837046,亿能电力,13.06,-5.77,31550.0,42557684.49
605199,葫芦娃,16.3,-5.78,131426.0,219798946.0
830799,艾融软件,58.9,-5.81,66269.0,403902376.87
603887,城地香江,14.42,-5.81,410926.0,601751675.0
002196,方正电机,5.66,-5.82,269646.0,155039119.59
300276,三丰智能,10.0,-5.84,1025802.0,1045608203.83
836961,西磁科技,29.14,-5.85,17632.0,52888987.28
831526,凯华材料,26.22,-5.85,10016.0,27228717.65
300296,利亚德,5.93,-5.87,1963774.0,1197391398.21
300479,神思电子,19.21,-5.88,339128.0,667257108.69
600265,景谷林业,16.64,-5.88,14801.0,24905661.0
603269,海鸥股份,11.5,-5.89,222888.0,262517868.0
002681,奋达科技,6.69,-5.91,1341314.0,914325021.12
600679,上海凤凰,12.07,-5.92,218961.0,269998011.0
002916,深南电路,130.5,-5.93,78707.0,1047759740.18
002902,铭普光磁,19.8,-5.94,117132.0,237660066.56
603228,景旺电子,34.35,-5.94,414247.0,1435249788.0
301252,同星科技,36.08,-5.94,68007.0,253195487.22
835640,富士达,22.31,-5.94,33111.0,76547559.15
301601,惠通科技,30.82,-5.95,52818.0,167774639.35
870357,雅葆轩,19.58,-5.96,12630.0,25759467.76
688300,联瑞新材,63.02,-5.98,31882.0,204634153.0
002213,大为股份,13.65,-5.99,192819.0,268611075.8
300391,长药控股,3.76,-6.0,325801.0,124603765.2
301511,德福科技,13.31,-6.0,334913.0,474761678.41
000981,山子高科,2.03,-6.02,3784885.0,776262796.81
833346,威贸电子,21.84,-6.02,8941.0,20309781.02
301202,朗威股份,37.69,-6.03,101468.0,387521554.0
002892,科力尔,16.35,-6.03,331490.0,553536293.64
301366,一博科技,44.18,-6.04,53227.0,240617486.2
300422,博世科,4.2,-6.04,248957.0,106395781.47
836414,欧普泰,10.1,-6.05,19363.0,20111069.11
835184,国源科技,11.94,-6.06,39459.0,48557450.83
002583,海能达,12.35,-6.08,1163283.0,1477770846.5
301082,久盛电气,13.43,-6.08,107948.0,148815104.0
300085,银之杰,38.09,-6.09,469190.0,1826468265.61
001306,夏厦精密,64.76,-6.09,32820.0,216185877.65
300503,昊志机电,21.89,-6.09,252565.0,562410940.8
688318,财富趋势,152.11,-6.09,31597.0,496622239.0
688429,时创能源,15.09,-6.1,31750.0,49151172.0
300180,华峰超纤,6.0,-6.1,613497.0,376525402.06
300853,申昊科技,18.29,-6.11,83157.0,155407313.76
000938,紫光股份,25.18,-6.11,1066378.0,2758753284.33
301182,凯旺科技,32.24,-6.12,43219.0,143544905.0
688717,艾罗能源,45.81,-6.13,21576.0,101596435.0
300682,朗新集团,10.07,-6.15,296862.0,302890970.16
688028,沃尔德,19.52,-6.15,57546.0,114688286.0
300693,盛弘股份,29.28,-6.15,173546.0,516483777.94
300680,隆盛科技,27.45,-6.15,182703.0,507324266.57
002175,东方智造,4.42,-6.16,969379.0,438644706.44
300987,川网传媒,15.24,-6.16,102376.0,160113674.2
300663,科蓝软件,15.99,-6.16,293909.0,479368491.04
605058,澳弘电子,21.67,-6.19,67516.0,149858083.0
300522,世名科技,13.02,-6.2,108172.0,144677165.2
688486,龙迅股份,89.84,-6.2,8259.0,75504558.0
002364,中恒电气,13.45,-6.21,956879.0,1301015484.87
000995,皇台酒业,14.76,-6.23,131879.0,200748621.01
002055,得润电子,5.56,-6.24,506060.0,283325388.79
000795,英洛华,10.96,-6.24,794127.0,892548752.0
300607,拓斯达,29.0,-6.27,391868.0,1150269272.48
603089,正裕工业,10.0,-6.28,177211.0,182309281.0
002006,精工科技,15.78,-6.29,181310.0,286243832.82
002526,山东矿机,3.57,-6.3,1248553.0,457455184.7
300945,曼卡龙,10.85,-6.3,132498.0,147976293.6
002811,郑中设计,9.8,-6.31,107032.0,108327174.05
603516,淳中科技,56.99,-6.31,144707.0,822087397.0
872374,云里物里,29.6,-6.33,22999.0,69955860.24
002245,蔚蓝锂芯,12.24,-6.35,1049392.0,1311806829.46
300667,必创科技,16.46,-6.37,74774.0,126127338.75
300952,恒辉安防,22.43,-6.39,54633.0,125234993.0
002645,华宏科技,6.44,-6.4,164456.0,108833042.51
833284,灵鸽科技,12.73,-6.4,31042.0,41086572.5
300660,江苏雷利,43.99,-6.4,196109.0,873338740.27
603920,世运电路,32.29,-6.41,204676.0,670731127.0
002897,意华股份,41.34,-6.41,122675.0,519080457.13
688390,固德威,38.35,-6.44,71578.0,282479690.0
688521,芯原股份,48.99,-6.45,120335.0,602889019.0
301591,肯特股份,37.82,-6.46,31321.0,121051691.1
688195,腾景科技,40.66,-6.46,50218.0,209214653.0
870436,大地电气,15.32,-6.47,22072.0,34810269.38
872953,国子软件,31.5,-6.47,25230.0,83595029.23
300502,新易盛,125.77,-6.48,234859.0,2981067428.73
603912,佳力图,8.04,-6.51,427769.0,351964889.0
300748,金力永磁,19.79,-6.52,480979.0,978455990.46
300941,创识科技,23.37,-6.52,122384.0,293845892.92
603950,长源东谷,18.19,-6.53,57418.0,105896573.0
603665,康隆达,15.03,-6.53,68602.0,104136401.0
600858,银座股份,5.43,-6.54,394075.0,217824152.0
002851,麦格米特,62.84,-6.56,333642.0,2118136253.48
002660,茂硕电源,10.54,-6.56,453734.0,484782857.46
301251,威尔高,32.61,-6.56,50901.0,171160548.02
002816,和科达,12.33,-6.59,123716.0,158980585.96
430510,丰光精密,17.21,-6.62,23330.0,41751606.68
002426,胜利精密,2.81,-6.64,2021404.0,579374083.2
002335,科华数据,28.65,-6.65,242002.0,705783780.0
688256,寒武纪-U,572.0,-6.69,118693.0,6809918284.0
603728,鸣志电器,62.32,-6.71,133454.0,836348255.0
688218,江苏北人,21.39,-6.72,75758.0,165972850.0
300290,荣科科技,17.5,-6.72,259780.0,468425103.38
601727,上海电气,7.22,-6.72,3727863.0,2758198443.0
300154,瑞凌股份,9.43,-6.73,151592.0,146114249.52
002281,光迅科技,48.41,-6.76,408872.0,2013447654.49
837821,则成电子,33.15,-6.78,27191.0,93657008.85
603083,剑桥科技,39.88,-6.78,246414.0,1005410078.0
300313,ST天山,5.2,-6.81,65139.0,33717064.0
300075,数字政通,14.9,-6.82,235411.0,357976261.87
688141,杰华特,30.75,-6.82,137708.0,432754318.0
832171,志晟信息,16.64,-6.83,31678.0,54908044.38
688577,浙海德曼,44.3,-6.83,22392.0,100802288.0
300493,润欣科技,30.66,-6.84,1032990.0,3363250489.11
300716,泉为科技,10.88,-6.85,43330.0,48774611.0
000063,中兴通讯,39.98,-6.85,2358798.0,9653472026.67
000988,华工科技,39.3,-6.87,477018.0,1916020050.0
300232,洲明科技,6.91,-6.87,640210.0,453484749.14
688512,慧智微-U,9.34,-6.88,142223.0,135872378.0
002463,沪电股份,41.59,-6.9,522001.0,2198846786.97
603662,柯力传感,76.21,-6.91,283068.0,2188874501.0
603070,万控智造,13.02,-6.93,99708.0,133597578.0
605228,神通科技,9.25,-6.94,83950.0,79241290.0
300302,同有科技,13.88,-6.97,260832.0,367613128.39
603777,来伊份,15.2,-6.98,345488.0,546767106.0
601933,永辉超市,5.46,-6.98,3369755.0,1893638376.0
430489,佳先股份,17.4,-7.0,41110.0,74724248.97
003030,祖名股份,15.4,-7.0,121335.0,191681229.33
871263,莱赛激光,14.06,-7.01,12982.0,19080147.26
002730,电光科技,23.05,-7.02,867345.0,2092237529.91
300870,欧陆通,121.33,-7.03,45161.0,556474097.47
603690,至纯科技,22.7,-7.04,158734.0,365739809.0
688003,天准科技,40.3,-7.06,33370.0,138438288.0
300708,聚灿光电,13.25,-7.08,470843.0,650487992.07
600705,中航产融,3.39,-7.12,1873188.0,651694233.0
301021,英诺激光,26.82,-7.13,83871.0,229946172.42
871478,巨能股份,26.38,-7.15,24812.0,68201487.18
834407,驰诚股份,22.31,-7.16,23757.0,54920352.8
603719,良品铺子,15.04,-7.16,207389.0,323260166.0
301001,凯淳股份,36.37,-7.17,76358.0,287695265.0
603166,福达股份,8.8,-7.17,498174.0,452776071.0
688320,禾川科技,44.2,-7.2,99210.0,445449485.0
002611,东方精工,11.32,-7.21,1418966.0,1644067701.75
300814,中富电路,34.44,-7.22,82851.0,291316206.17
002449,国星光电,10.01,-7.23,785394.0,810407675.44
300661,圣邦股份,84.41,-7.24,106135.0,918505919.74
301581,黄山谷捷,51.44,-7.25,30630.0,163149976.15
600655,豫园股份,5.63,-7.25,411337.0,234467995.0
836149,旭杰科技,10.85,-7.26,31206.0,34976932.17
002518,科士达,23.28,-7.29,276300.0,659987646.96
688022,瀚川智能,11.57,-7.29,82109.0,97234902.0
300548,博创科技,55.8,-7.29,366331.0,2075109764.14
002577,雷柏科技,18.8,-7.3,169890.0,327419185.56
002491,通鼎互联,4.56,-7.32,592782.0,274444356.12
301067,显盈科技,29.24,-7.32,68973.0,205222969.58
300476,胜宏科技,53.23,-7.35,366858.0,1981091625.69
000716,黑芝麻,6.67,-7.36,583092.0,402989956.96
301191,菲菱科思,84.15,-7.43,25915.0,223006461.78
002122,汇洲智能,3.97,-7.46,3248624.0,1330053024.9
002117,东港股份,12.4,-7.46,416526.0,531681040.68
300990,同飞股份,39.41,-7.47,32483.0,132175689.8
300024,机器人,18.16,-7.49,981502.0,1812370396.85
300331,苏大维格,19.13,-7.54,119516.0,233146829.14
003021,兆威机电,93.25,-7.55,125220.0,1192193901.23
688184,帕瓦股份,13.06,-7.57,15119.0,20142015.0
688400,凌云光,24.4,-7.58,201143.0,504410442.0
301458,钧崴电子,34.87,-7.58,158060.0,564599416.67
301380,挖金客,47.16,-7.58,53121.0,259218255.0
002403,爱仕达,15.56,-7.6,241968.0,385537600.01
871396,常辅股份,17.66,-7.73,26074.0,47559232.05
300620,光库科技,47.16,-7.75,145562.0,704851846.6
002599,盛通股份,7.49,-7.76,867904.0,664699559.86
301368,丰立智能,57.14,-7.76,117618.0,690641221.5
300741,华宝股份,14.95,-7.77,46510.0,71432821.0
605179,一鸣食品,19.0,-7.86,149818.0,295077813.0
300166,东方国信,10.32,-7.86,1075567.0,1136613097.24
300338,*ST开元,3.4,-7.86,159244.0,55069444.0
300245,天玑科技,12.53,-7.87,326648.0,423109851.36
300033,同花顺,279.13,-7.88,170906.0,4910898403.24
300580,贝斯特,26.26,-7.89,293247.0,784399442.09
301325,曼恩斯特,51.75,-7.92,58807.0,314633338.85
002820,桂发祥,11.28,-7.92,213660.0,251702679.04
603278,大业股份,8.62,-8.0,260015.0,227350026.0
600973,宝胜股份,4.58,-8.03,948383.0,446839834.0
300110,华仁药业,3.09,-8.04,447702.0,140883376.1
603789,星光农机,5.95,-8.04,242757.0,143464770.0
688123,聚辰股份,68.64,-8.06,79335.0,559796328.0
002009,天奇股份,13.6,-8.11,382611.0,534819428.62
601138,工业富联,21.45,-8.14,2547188.0,5575565451.0
688017,绿的谐波,145.0,-8.14,84354.0,1246823419.0
835207,众诚科技,16.35,-8.15,32910.0,56124104.65
873305,九菱科技,22.56,-8.18,18678.0,44259807.15
688556,高测股份,9.98,-8.19,152012.0,154440558.0
834770,艾能聚,16.71,-8.24,54615.0,94919099.64
300921,南凌科技,26.97,-8.27,103683.0,286909642.8
603015,弘讯科技,11.28,-8.29,377075.0,439151296.0
688066,航天宏图,17.31,-8.32,127212.0,224097037.0
000880,潍柴重机,19.94,-8.32,264528.0,532308021.17
300007,汉威科技,26.76,-8.36,457705.0,1256456809.56
002965,祥鑫科技,43.1,-8.38,322614.0,1394007247.8
688205,德科立,100.77,-8.39,56029.0,577910980.0
688279,峰岹科技,209.78,-8.39,21395.0,454767056.0
300843,胜蓝股份,32.52,-8.42,170848.0,571056097.59
300017,网宿科技,10.41,-8.44,2735304.0,2916904570.94
301486,致尚科技,46.27,-8.47,78344.0,373255192.0
002552,宝鼎科技,14.7,-8.47,193438.0,293173329.92
600693,东百集团,6.15,-8.48,807207.0,520906494.0
688661,和林微纳,40.95,-8.51,61735.0,258751043.0
688545,C兴福,25.09,-8.56,196290.0,513952789.0
688676,金盘科技,39.7,-8.57,198335.0,812370382.0
834475,三友科技,17.15,-8.58,43041.0,76103374.82
301205,联特科技,81.33,-8.59,86536.0,719757415.89
600193,创兴资源,2.76,-8.61,266913.0,73480408.0
002358,森源电气,4.74,-8.67,1022075.0,502317066.36
839719,宁新新材,8.81,-8.7,42485.0,38584068.47
600865,百大集团,8.8,-8.71,172631.0,157907655.0
301183,东田微,52.9,-8.78,69643.0,379118861.26
603085,天成自控,9.76,-8.79,201571.0,199778358.0
301439,泓淋电力,16.07,-8.8,181422.0,298227404.12
688159,有方科技,31.46,-8.92,84120.0,272382432.0
688095,福昕软件,71.8,-8.93,45007.0,332748681.0
301165,锐捷网络,65.5,-8.98,113054.0,755159568.68
833533,骏创科技,33.23,-9.03,63842.0,219351809.22
688498,源杰科技,145.61,-9.06,30907.0,460894639.0
002453,华软科技,5.11,-9.07,496825.0,267328481.96
300561,汇金科技,49.58,-9.09,326227.0,1656707371.91
600577,精达股份,6.89,-9.1,1593926.0,1116938407.0
837006,晟楠科技,20.18,-9.14,32607.0,67761644.48
600579,中化装备,8.42,-9.17,539242.0,473307028.0
831175,派诺科技,15.3,-9.2,36138.0,58041446.49
002484,江海股份,24.03,-9.25,741694.0,1809841299.14
839790,联迪信息,33.5,-9.26,40558.0,143129897.47
688048,长光华芯,43.38,-9.27,89655.0,396072546.0
002713,东易日盛,3.8,-9.31,271818.0,105512223.02
002269,美邦服饰,2.04,-9.33,2061820.0,431301617.0
870976,视声智能,23.19,-9.34,109205.0,265311074.68
300127,银河磁体,24.34,-9.35,155531.0,392164503.36
603063,禾望电气,31.6,-9.38,455213.0,1501061341.0
688502,茂莱光学,235.98,-9.38,14988.0,364419210.0
603915,国茂股份,13.66,-9.42,570756.0,802231275.0
301602,C超研,22.84,-9.51,216512.0,517102710.05
605081,太和水,8.53,-9.54,93203.0,80351328.0
301157,华塑科技,48.97,-9.57,45494.0,231236751.22
300224,正海磁材,11.96,-9.6,407035.0,502320220.03
002536,飞龙股份,13.22,-9.64,858312.0,1161592195.14
000016,深康佳Ａ,4.54,-9.74,1208857.0,568221862.69
000620,新华联,1.85,-9.76,1359177.0,253737857.15
002640,跨境通,4.25,-9.77,1874365.0,815331498.3
000517,荣安地产,1.93,-9.81,551608.0,107820196.4
002305,南国置业,1.56,-9.83,202558.0,31599048.0
000882,华联股份,3.38,-9.87,4491594.0,1525587778.95
600889,南京化纤,17.5,-9.89,357755.0,645992921.0
601718,际华集团,2.55,-9.89,1297192.0,334640601.0
